Date,Time,Soc,Speed,Mode,LAT,LON,ALT,GpsSpeed,Temperature,Humidity,Weather,WindSpeedAv,Traffic,SpeedLimit
06/30/2021,10:29:01,62.420000,0.000000,N,33.991989,-6.862622,37.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:02,62.420000,0.000000,N,33.991989,-6.862622,37.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:03,62.420000,0.000000,N,33.991989,-6.862619,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:04,62.420000,0.000000,N,33.991989,-6.862619,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:05,62.420000,0.000000,N,33.991989,-6.862619,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:06,62.400000,0.990000,N,33.991989,-6.862619,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:07,62.400000,0.990000,D,33.991989,-6.862619,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:08,62.400000,0.990000,D,33.991989,-6.862619,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:09,62.400000,6.210000,D,33.991989,-6.862619,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:10,62.400000,6.430000,D,33.991989,-6.862619,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:11,62.400000,6.430000,D,33.991989,-6.862619,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:12,62.380000,6.430000,D,33.991989,-6.862619,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:13,62.380000,6.430000,D,33.991989,-6.862619,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:14,62.380000,6.430000,D,33.991989,-6.862619,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:15,62.380000,4.550000,D,33.991989,-6.862619,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:16,62.380000,4.660000,D,33.992008,-6.862481,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:17,62.380000,4.210000,D,33.992008,-6.862481,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:18,62.380000,4.210000,D,33.992008,-6.862481,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:19,62.380000,4.210000,D,33.992008,-6.862481,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:20,62.380000,4.210000,D,33.992008,-6.862481,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:21,62.380000,4.210000,D,33.992008,-6.862481,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:22,62.360000,3.550000,D,33.992008,-6.862481,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:23,62.360000,2.330000,D,33.992008,-6.862481,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:24,62.360000,2.220000,D,33.992008,-6.862481,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:25,62.360000,2.220000,D,33.992008,-6.862481,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:26,62.360000,2.220000,D,33.992008,-6.862481,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:27,62.360000,2.220000,D,33.992008,-6.862481,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:28,62.340000,6.100000,D,33.992008,-6.862481,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:29,62.340000,6.100000,D,33.992008,-6.862481,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:30,62.340000,15.200000,D,33.992008,-6.862481,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:31,62.300000,15.200000,D,33.992008,-6.862481,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:32,62.300000,15.200000,D,33.992008,-6.862481,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:33,62.300000,15.200000,D,33.992008,-6.862481,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:34,62.300000,15.200000,D,33.992008,-6.862481,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:35,62.300000,15.650000,D,33.992008,-6.862481,38.000000,0.222240,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:36,62.300000,15.650000,D,33.992054,-6.861946,38.000000,15.593841,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:37,62.300000,15.090000,D,33.992054,-6.861946,38.000000,15.593841,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:38,62.300000,15.090000,D,33.992054,-6.861946,38.000000,15.593841,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:39,62.300000,12.650000,D,33.992054,-6.861946,36.000000,15.593841,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:40,62.300000,8.880000,D,33.992054,-6.861946,36.000000,15.593841,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:41,62.300000,8.880000,D,33.992054,-6.861946,36.000000,15.593841,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:42,62.300000,6.210000,D,33.992054,-6.861946,36.000000,15.593841,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:43,62.300000,6.210000,D,33.992054,-6.861946,36.000000,15.593841,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:44,62.300000,6.210000,D,33.992054,-6.861946,36.000000,15.593841,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:45,62.300000,6.210000,D,33.992054,-6.861946,36.000000,15.593841,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:46,62.300000,6.210000,D,33.992054,-6.861946,36.000000,15.593841,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:47,62.280000,6.210000,D,33.992054,-6.861946,36.000000,15.593841,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:48,62.280000,1.330000,D,33.992054,-6.861946,36.000000,15.593841,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:49,62.280000,0.880000,D,33.992054,-6.861946,36.000000,15.593841,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:50,62.280000,1.440000,D,33.992054,-6.861946,36.000000,15.593841,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:51,62.280000,1.440000,D,33.992054,-6.861946,36.000000,15.593841,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:52,62.280000,6.100000,D,33.992069,-6.861659,36.000000,3.815120,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:53,62.260000,7.880000,D,33.992069,-6.861659,36.000000,3.815120,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:54,62.260000,11.320000,D,33.992069,-6.861659,36.000000,3.815120,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:55,62.240000,13.430000,D,33.992069,-6.861659,34.000000,3.815120,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:56,62.240000,13.870000,D,33.992069,-6.861659,34.000000,3.815120,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:57,62.220000,16.760000,D,33.992069,-6.861659,34.000000,3.815120,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:58,62.200000,16.760000,D,33.992069,-6.861659,34.000000,3.815120,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:29:59,62.200000,17.640000,D,33.992069,-6.861659,34.000000,3.815120,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:00,62.200000,17.420000,D,33.992069,-6.861659,34.000000,3.815120,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:01,62.200000,16.980000,D,33.992069,-6.861659,34.000000,3.815120,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:02,62.200000,15.980000,D,33.992069,-6.861659,34.000000,3.815120,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:03,62.200000,15.980000,D,33.992069,-6.861659,34.000000,3.815120,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:04,62.200000,14.540000,D,33.992069,-6.861659,34.000000,3.815120,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:05,62.200000,10.650000,D,33.992069,-6.861659,34.000000,3.815120,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:06,62.200000,9.430000,D,33.992069,-6.861659,34.000000,3.815120,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:07,62.200000,7.320000,D,33.992069,-6.861659,34.000000,3.815120,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:08,62.200000,5.880000,D,33.992050,-6.861025,34.000000,5.981960,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:09,62.180000,5.210000,D,33.992050,-6.861025,34.000000,5.981960,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:10,62.180000,5.210000,D,33.992050,-6.861025,34.000000,5.981960,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:11,62.180000,3.100000,D,33.992050,-6.861025,34.000000,5.981960,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:12,62.180000,1.990000,D,33.992050,-6.861025,34.000000,5.981960,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:13,62.180000,1.990000,D,33.992050,-6.861025,34.000000,5.981960,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:14,62.180000,1.990000,D,33.992050,-6.861025,34.000000,5.981960,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:15,62.180000,1.990000,D,33.992050,-6.861025,34.000000,5.981960,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:16,62.180000,1.990000,D,33.992050,-6.861025,34.000000,5.981960,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:17,62.180000,0.000000,N,33.992050,-6.861025,34.000000,5.981960,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:18,62.180000,0.000000,N,33.992054,-6.860969,34.000000,5.981960,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:19,62.180000,0.000000,N,33.992054,-6.860969,34.000000,5.981960,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:20,62.180000,0.000000,N,33.992054,-6.860969,34.000000,5.981960,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:21,62.160000,0.000000,N,33.992054,-6.860969,34.000000,5.981960,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:22,62.160000,0.000000,N,33.992054,-6.860969,34.000000,5.981960,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:23,62.160000,0.000000,N,33.992054,-6.860969,34.000000,5.981960,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:24,62.160000,0.000000,D,33.992054,-6.860969,34.000000,5.981960,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:25,62.160000,3.440000,D,33.992054,-6.860969,34.000000,5.981960,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:26,62.140000,3.440000,D,33.992054,-6.860969,34.000000,5.981960,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:27,62.120000,3.440000,D,33.992054,-6.860969,34.000000,5.981960,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:28,62.120000,3.440000,D,33.992054,-6.860969,34.000000,5.981960,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:29,62.120000,8.880000,D,33.992054,-6.860969,34.000000,5.981960,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:30,62.120000,8.880000,D,33.992054,-6.860969,34.000000,5.981960,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:31,62.120000,5.320000,D,33.992054,-6.860969,34.000000,5.981960,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:32,62.120000,5.320000,N,33.992046,-6.860800,34.000000,2.870600,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:33,62.120000,0.110000,N,33.992046,-6.860800,34.000000,2.870600,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:34,62.120000,0.000000,N,33.992046,-6.860800,34.000000,2.870600,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:35,62.120000,0.000000,N,33.992046,-6.860800,34.000000,2.870600,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:36,62.120000,0.000000,N,33.992046,-6.860800,34.000000,2.870600,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:37,62.120000,0.000000,N,33.992046,-6.860800,34.000000,2.870600,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:38,62.100000,0.000000,N,33.992046,-6.860800,34.000000,2.870600,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:39,62.100000,0.000000,N,33.992046,-6.860800,34.000000,2.870600,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:40,62.100000,0.000000,N,33.992046,-6.860800,34.000000,2.870600,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:41,62.100000,0.000000,N,33.992046,-6.860800,34.000000,2.870600,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:42,62.100000,0.000000,N,33.992046,-6.860800,34.000000,2.870600,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:43,62.100000,0.000000,N,33.992046,-6.860800,34.000000,2.870600,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:44,62.100000,0.000000,N,33.992046,-6.860800,34.000000,2.870600,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:45,62.100000,0.000000,N,33.992046,-6.860800,34.000000,2.870600,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:46,62.100000,0.000000,N,33.992046,-6.860800,34.000000,2.870600,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:47,62.100000,0.000000,D,33.992046,-6.860800,34.000000,2.870600,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:48,62.100000,0.000000,D,33.992046,-6.860800,34.000000,2.870600,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:49,62.080000,0.000000,D,33.992035,-6.860792,33.000000,2.870600,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:50,62.080000,0.000000,D,33.992035,-6.860792,33.000000,2.870600,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:51,62.080000,0.000000,D,33.992035,-6.860792,33.000000,2.870600,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:52,62.060000,8.760000,D,33.992035,-6.860792,33.000000,2.870600,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:53,62.060000,8.760000,D,33.992035,-6.860792,33.000000,2.870600,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:54,62.060000,9.100000,D,33.992035,-6.860792,33.000000,2.870600,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:55,62.040000,9.210000,D,33.992035,-6.860792,33.000000,2.870600,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:56,62.040000,8.650000,D,33.992035,-6.860792,33.000000,2.870600,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:57,62.040000,8.650000,D,33.992035,-6.860792,33.000000,2.870600,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:58,62.040000,8.650000,D,33.992035,-6.860792,33.000000,2.870600,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:30:59,62.040000,8.650000,D,33.992035,-6.860792,33.000000,2.870600,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:00,62.040000,3.550000,D,33.992004,-6.860565,33.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:01,62.040000,3.550000,D,33.992004,-6.860565,33.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:02,62.040000,3.550000,D,33.992004,-6.860565,33.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:03,62.020000,6.100000,D,33.992004,-6.860565,33.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:04,62.000000,6.100000,D,33.992004,-6.860565,33.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:05,62.000000,12.320000,D,33.992004,-6.860565,33.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:06,62.000000,12.320000,D,33.992004,-6.860565,33.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:07,61.960000,17.760000,D,33.992004,-6.860565,33.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:08,61.940000,18.420000,D,33.992004,-6.860565,33.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:09,61.940000,19.860000,D,33.992004,-6.860565,33.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:10,61.900000,19.860000,D,33.992004,-6.860565,33.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:11,61.900000,24.750000,D,33.992004,-6.860565,33.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:12,61.880000,25.970000,D,33.992004,-6.860565,33.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:13,61.860000,24.970000,D,33.992004,-6.860565,33.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:14,61.860000,24.860000,D,33.992004,-6.860565,33.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:15,61.840000,24.750000,D,33.992004,-6.860565,33.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:16,61.840000,24.750000,D,33.992004,-6.860565,33.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:17,61.820000,24.750000,D,33.992004,-6.860565,33.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:18,61.820000,24.970000,D,33.992004,-6.860565,33.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:19,61.800000,25.530000,D,33.992004,-6.860565,33.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:20,61.800000,24.300000,D,33.992004,-6.860565,33.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:21,61.800000,24.300000,D,33.992004,-6.860565,33.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:22,61.800000,22.640000,D,33.992004,-6.860565,33.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:23,61.800000,20.200000,D,33.992004,-6.860565,33.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:24,61.800000,19.420000,D,33.991600,-6.859365,36.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:25,61.780000,19.420000,D,33.991600,-6.859365,36.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:26,61.780000,17.640000,D,33.991600,-6.859365,36.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:27,61.780000,16.870000,D,33.991600,-6.859365,36.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:28,61.780000,13.320000,D,33.991600,-6.859365,36.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:29,61.780000,13.320000,D,33.991600,-6.859365,36.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:30,61.780000,13.320000,D,33.991600,-6.859365,36.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:31,61.780000,4.990000,N,33.991600,-6.859365,36.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:32,61.780000,1.880000,N,33.991600,-6.859365,36.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:33,61.780000,0.110000,D,33.991600,-6.859365,36.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:34,61.780000,0.110000,N,33.991600,-6.859365,36.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:35,61.760000,0.000000,N,33.991600,-6.859365,36.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:36,61.760000,0.000000,N,33.991600,-6.859365,36.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:37,61.760000,0.000000,N,33.991600,-6.859365,36.000000,3.500280,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:38,61.760000,0.000000,N,33.991447,-6.859099,36.000000,0.203720,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:39,61.760000,0.880000,D,33.991447,-6.859099,36.000000,0.203720,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:40,61.760000,4.990000,D,33.991447,-6.859099,36.000000,0.203720,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:41,61.740000,7.990000,D,33.991447,-6.859099,36.000000,0.203720,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:42,61.720000,10.870000,D,33.991447,-6.859099,36.000000,0.203720,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:43,61.720000,13.540000,D,33.991447,-6.859099,36.000000,0.203720,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:44,61.700000,13.540000,D,33.991447,-6.859099,36.000000,0.203720,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:45,61.700000,12.540000,D,33.991447,-6.859099,36.000000,0.203720,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:46,61.700000,12.540000,D,33.991447,-6.859099,36.000000,0.203720,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:47,61.700000,8.540000,D,33.991447,-6.859099,36.000000,0.203720,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:48,61.680000,8.540000,D,33.991447,-6.859099,36.000000,0.203720,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:49,61.680000,6.100000,D,33.991447,-6.859099,36.000000,0.203720,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:50,61.680000,4.210000,D,33.991447,-6.859099,36.000000,0.203720,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:51,61.680000,2.660000,D,33.991447,-6.859099,36.000000,0.203720,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:52,61.680000,1.440000,D,33.991447,-6.859099,36.000000,0.203720,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:53,61.680000,1.220000,D,33.991447,-6.859099,36.000000,0.203720,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:54,61.680000,1.220000,D,33.991447,-6.859099,36.000000,0.203720,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:55,61.680000,1.220000,D,33.991287,-6.858857,36.000000,0.203720,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:56,61.680000,1.110000,N,33.991287,-6.858857,36.000000,0.203720,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:57,61.680000,0.000000,N,33.991287,-6.858857,36.000000,0.203720,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:58,61.680000,0.000000,N,33.991287,-6.858857,36.000000,0.203720,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:31:59,61.660000,0.000000,N,33.991287,-6.858857,36.000000,0.203720,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:32:00,61.660000,0.000000,N,33.991287,-6.858857,36.000000,0.203720,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:32:01,61.660000,0.000000,N,33.991287,-6.858857,36.000000,0.203720,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:32:02,61.660000,0.000000,N,33.991287,-6.858857,36.000000,0.203720,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:32:03,61.660000,0.000000,N,33.991287,-6.858857,36.000000,0.203720,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:32:04,61.660000,0.000000,N,33.991287,-6.858857,36.000000,0.203720,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:32:05,61.660000,0.000000,N,33.991287,-6.858857,36.000000,0.203720,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:32:06,61.660000,0.000000,N,33.991280,-6.858853,36.000000,0.074080,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:32:07,61.660000,0.000000,N,33.991280,-6.858853,36.000000,0.074080,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:32:08,61.660000,0.000000,N,33.991280,-6.858853,36.000000,0.074080,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:32:09,61.660000,0.000000,N,33.991280,-6.858853,36.000000,0.074080,21.700000,77.000000,Clouds,1.540000,2,60.000000
06/30/2021,10:32:10,61.660000,0.000000,N,33.991280,-6.858853,36.000000,0.074080,21.700000,77.000000,Clouds,1.540000,2,60.000000
